timestamp,username,source_ip,event,country,user_agent
2026-02-05T08:12:10-03:00,ana,187.22.10.4,login_success,BR,Chrome_Windows
2026-02-05T08:15:44-03:00,ana,187.22.10.4,login_success,BR,Chrome_Windows
2026-02-05T09:01:03-03:00,bruno,200.160.2.3,login_success,BR,Chrome_Android
2026-02-05T09:10:31-03:00,carla,177.13.55.9,login_failed,BR,Firefox_Windows
2026-02-05T09:10:54-03:00,carla,177.13.55.9,login_success,BR,Firefox_Windows
2026-02-05T10:22:11-03:00,diego,45.6.12.99,login_success,BR,Chrome_Windows
2026-02-05T23:58:40-03:00,ana,187.22.10.4,login_success,BR,Chrome_Windows
2026-02-06T00:03:12-03:00,ana,91.198.174.192,login_success,NL,Chrome_Windows
2026-02-06T00:03:30-03:00,ana,91.198.174.192,login_success,NL,Chrome_Windows
2026-02-06T02:11:08-03:00,bruno,185.220.101.4,login_failed,DE,Unknown
2026-02-06T02:11:12-03:00,bruno,185.220.101.4,login_failed,DE,Unknown
2026-02-06T02:11:16-03:00,bruno,185.220.101.4,login_failed,DE,Unknown
2026-02-06T02:11:20-03:00,bruno,185.220.101.4,login_failed,DE,Unknown
2026-02-06T02:11:24-03:00,bruno,185.220.101.4,login_failed,DE,Unknown
2026-02-06T02:11:28-03:00,bruno,185.220.101.4,login_failed,DE,Unknown
2026-02-06T02:12:01-03:00,bruno,185.220.101.4,login_success,DE,Unknown
2026-02-06T08:40:07-03:00,carla,177.13.55.9,login_success,BR,Firefox_Windows
2026-02-06T08:41:10-03:00,carla,177.13.55.9,login_success,BR,Firefox_Windows
2026-02-06T08:42:10-03:00,diego,45.6.12.99,login_success,BR,Chrome_Windows
